work_0;idle_0;heavies_0;work_1;idle_1;heavies_1;work_2;idle_2;heavies_2;work_3;idle_3;heavies_3;total_time;total_heavies;total_idle
53;27;53;52;28;53;46;34;47;47;33;47;80;200;122
53;32;53;52;33;52;48;37;48;47;38;47;85;200;140
50;37;51;49;38;49;50;37;50;49;38;50;87;200;150
53;49;53;54;48;54;66;36;46;68;34;47;102;200;167
50;53;50;52;51;52;60;43;49;59;44;49;103;200;191
58;52;51;56;54;52;76;34;48;79;31;49;110;200;171
87;26;50;80;33;52;82;31;49;87;26;49;113;200;116
101;20;52;99;22;51;96;25;48;96;25;49;121;200;92
96;30;49;101;25;52;99;27;51;93;33;48;126;200;115
103;33;53;104;32;54;91;45;46;93;43;47;136;200;153
106;35;53;107;34;54;94;47;47;92;49;46;141;200;165
102;38;54;105;35;54;92;48;46;92;48;46;140;200;169
105;35;53;104;36;55;92;48;46;91;49;46;140;200;168
104;35;53;103;36;55;92;47;46;92;47;46;139;200;165
100;40;50;101;39;51;98;42;50;97;43;49;140;200;164
98;41;50;100;39;50;99;40;50;99;40;50;139;200;160
98;41;50;100;39;50;97;42;50;99;40;50;139;200;162
100;46;51;99;47;50;99;47;49;98;48;50;146;200;188
110;43;49;111;42;49;108;45;51;107;46;51;153;200;176
108;51;54;130;29;46;106;53;54;129;30;46;159;200;163
102;50;51;103;49;52;112;40;49;107;45;48;152;200;184
104;47;50;100;51;51;110;41;49;108;43;50;151;200;182
101;48;52;102;47;50;106;43;48;102;47;50;149;200;185
107;46;50;111;42;50;107;46;50;105;48;50;153;200;182
100;48;51;102;46;52;104;44;48;104;44;49;148;200;182
102;51;51;112;41;50;114;39;48;108;45;51;153;200;176
103;48;52;101;50;50;110;41;49;108;43;49;151;200;182
111;42;49;110;43;50;109;44;51;109;44;50;153;200;173
107;53;54;107;53;54;136;24;46;133;27;46;160;200;157
111;42;50;111;42;50;110;43;50;112;41;50;153;200;168
99;51;50;102;48;52;105;45;48;108;42;50;150;200;186
107;46;52;103;50;52;110;43;48;119;34;48;153;200;173
102;48;51;102;48;52;107;43;49;105;45;48;150;200;184
106;53;53;107;52;54;133;26;47;130;29;46;159;200;160
107;52;54;107;52;54;128;31;46;135;24;46;159;200;159
105;47;50;107;45;50;107;45;50;105;47;50;152;200;184
99;43;50;101;41;51;100;42;49;100;42;50;142;200;168
101;49;51;101;49;51;106;44;49;104;46;49;150;200;188
99;50;50;101;48;51;105;44;50;103;46;49;149;200;188
101;47;51;99;49;50;104;44;49;102;46;50;148;200;186
99;50;51;100;49;50;103;46;49;107;42;50;149;200;187
100;50;50;103;47;50;107;43;50;104;46;50;150;200;186
112;40;49;111;41;50;107;45;51;108;44;50;152;200;170
100;48;51;99;49;50;101;47;50;101;47;49;148;200;191
101;49;51;101;49;50;106;44;50;104;46;49;150;200;188
100;50;50;102;48;51;106;44;50;105;45;49;150;200;187
100;50;50;100;50;50;104;46;50;106;44;50;150;200;190
99;50;51;101;48;51;104;45;49;104;45;49;149;200;188
98;50;50;99;49;51;101;47;49;103;45;50;148;200;191
102;48;51;101;49;51;105;45;49;103;47;49;150;200;189
101;48;51;102;47;51;106;43;49;106;43;49;149;200;181
100;50;50;102;48;51;102;48;49;104;46;50;150;200;192
100;48;51;100;48;51;105;43;49;105;43;49;148;200;182
100;49;50;100;49;50;102;47;50;104;45;50;149;200;190
101;48;50;100;49;51;105;44;50;104;45;49;149;200;186
100;50;51;103;47;50;107;43;49;102;48;50;150;200;188
99;59;49;100;58;50;102;56;51;99;59;50;158;200;232
100;61;50;105;56;50;110;51;50;104;57;50;161;200;225
108;60;54;109;59;52;134;34;47;130;38;47;168;200;191
102;53;52;110;45;49;115;40;48;105;50;51;155;200;188
100;53;51;102;51;51;107;46;49;107;46;49;153;200;196
108;60;54;108;60;54;136;32;46;136;32;46;168;200;184
106;64;55;108;62;54;137;33;46;135;35;45;170;200;194
106;62;53;105;63;53;130;38;47;129;39;47;168;200;202
101;60;50;103;58;51;110;51;49;112;49;50;161;200;218
124;43;48;105;62;53;112;55;52;128;39;47;167;200;199
100;52;51;102;50;51;111;41;49;111;41;49;152;200;184
104;49;52;112;41;50;117;36;48;107;46;50;153;200;172
105;52;53;106;51;54;123;34;46;120;37;47;157;200;174
106;58;52;104;60;52;119;45;48;120;44;48;164;200;207
101;60;51;101;60;51;110;51;49;110;51;49;161;200;222
110;53;53;112;51;53;130;33;47;135;28;47;163;200;165
100;50;51;101;49;51;107;43;49;109;41;49;150;200;183
102;49;51;102;49;51;108;43;49;105;46;49;151;200;187
102;52;50;101;53;50;107;47;50;107;47;50;154;200;199
110;59;54;106;63;53;136;33;46;137;32;47;169;200;187
106;51;53;107;50;54;129;28;46;129;28;47;157;200;157
102;48;51;100;50;50;105;45;49;104;46;50;150;200;189
100;49;51;100;49;50;104;45;50;102;47;49;149;200;190
107;52;54;108;51;54;130;29;46;125;34;46;159;200;166
106;54;53;106;54;54;131;29;47;132;28;46;160;200;165
104;51;52;105;50;53;118;37;47;123;32;48;155;200;170
105;54;53;108;51;55;131;28;46;130;29;46;159;200;162
105;54;54;106;53;54;133;26;46;127;32;46;159;200;165
99;50;51;100;49;50;104;45;49;105;44;50;149;200;188
105;54;53;106;53;54;131;28;47;127;32;46;159;200;167
106;52;53;107;51;55;132;26;46;129;29;46;158;200;158
102;49;51;104;47;51;114;37;49;109;42;49;151;200;175
101;48;51;101;48;50;109;40;50;109;40;49;149;200;176
106;53;53;104;55;53;129;30;47;128;31;47;159;200;169
106;52;53;107;51;54;129;29;46;129;29;47;158;200;161
102;55;52;103;54;52;115;42;48;117;40;48;157;200;191
101;59;51;110;50;49;110;50;49;101;59;51;160;200;218
100;59;50;102;57;51;100;59;49;102;57;50;159;200;232
133;38;50;139;32;50;137;34;50;136;35;50;171;200;139
146;37;53;145;38;55;137;46;46;137;46;46;183;200;167
108;62;54;108;62;55;137;33;46;135;35;45;170;200;192
104;62;52;107;59;54;128;38;47;127;39;47;166;200;198
106;65;53;110;61;54;138;33;47;136;35;46;171;200;194
106;58;51;105;59;51;118;46;49;117;47;49;164;200;210
